Track_ID,Vibration_Level,Strain_Gauge,Ultrasonic_Reading,Crack_Severity,Manual_Inspection,Crack_Present,Latitude,Longitude,Section_ID
238,0.2431596643145384,93.86530951560289,85.55495184043286,0.40160168189850687,0,0,25.598611852748647,85.13149289745041,A237
239,6.454722959071678,91.82815176524359,86.15182985380534,0.1425818512087107,0,0,25.596547246288075,85.13132916057475,A238
240,1.7711067940704894,64.76045004391813,82.72544455853529,0.13342365377092147,1,1,25.599042915259982,85.12960881572866,A239
241,9.404585843529143,64.25977131422101,67.2184992283691,0.7121273546232116,0,1,25.59522284083372,85.12641260115278,A240
242,9.539285770025874,89.64324935512356,43.73510804480137,0.5304591323775849,0,0,25.59125164211314,85.12495848772912,A241
243,9.148643902204485,96.8868734947711,44.42194637683989,0.6009498084781025,1,1,25.594432432196495,85.12411125303706,A242
244,3.7015870025544437,88.95686283987999,84.83098938563276,0.7321842832725891,1,1,25.58007900315003,85.121825725776,A243
245,0.15456616528867428,80.27893385153807,83.79134237286146,0.27723493216174677,1,1,25.59370847962574,85.12756682462707,A244
246,9.283185625877254,62.133567516590226,61.719862459060884,0.40136195865265567,0,0,25.580840538200356,85.13439262620722,A245
247,4.281841483173143,76.28739570476303,56.407730973821266,0.6068030889836208,0,0,25.59775300644704,85.13159345917204,A246
248,9.666548190436696,61.67559292966323,72.20619600720511,0.09662898141836118,1,1,25.597930519462892,85.12030192716979,A247
249,9.636199770892528,90.40057100483868,80.34939741277624,0.833054081195257,0,1,25.58228640047704,85.13668501800272,A248
250,8.530094554673601,69.34805397588687,76.58424710259105,0.34344962418887603,1,1,25.5935925950129,85.12799810183262,A249
251,2.944488920695857,91.68486084970131,70.78014690253531,0.6587529840348395,0,0,25.593362875069907,85.13405277020878,A250
252,3.8509772860192526,69.08046089913626,51.57555222224157,0.9955649018568158,0,1,25.58996163328697,85.13527413031987,A251
253,8.511366715168569,91.20747025999457,53.12524346103576,0.47536244537731553,0,0,25.580500472815963,85.12953110828158,A252
254,3.1692200515627764,66.6658907582621,76.20337406988509,0.21504844928909883,0,0,25.582282069953326,85.13584733147904,A253
255,1.6949274668609249,72.00663523088349,80.13099262255156,0.21643339878184786,0,0,25.593185510811736,85.13219415728751,A254
256,5.568012624583502,80.77442096713287,45.806759404979495,0.060376216185980436,0,0,25.59059235835115,85.1359282842046,A255
257,9.36154774160781,53.51438070149593,49.3648523855653,0.7670823009964601,0,1,25.58092512799672,85.13366199559665,A256
258,6.96029796674973,97.41035309077321,74.02351310886857,0.2934313400920273,0,0,25.590351135044955,85.12327386462837,A257
259,5.700611700893649,78.68028930619016,59.44932937357005,0.1727257625360824,1,1,25.59698472830129,85.12481648565335,A258
260,0.9717649377076854,75.39100073454011,68.16464336355153,0.7136960338155216,0,1,25.597809370763986,85.1284944752639,A259
261,6.150072266991698,91.9696985559956,70.7407476327818,0.3091366414141341,0,0,25.593939755382973,85.12758080594901,A260
262,9.900538501042632,93.28813649484138,78.8101733633666,0.600468947664389,0,0,25.59325288537477,85.126214911435,A261
263,1.4008401523652403,76.1130202264508,80.28584753584538,0.4178262138353389,1,1,25.595382132639767,85.12926061467601,A262
264,5.183296523637368,96.36311628968187,54.00481226307282,0.33415272967977006,0,0,25.58266827844525,85.13042441529961,A263
265,8.773730719279554,53.23688830382403,67.06483644610856,0.4894295955389597,0,0,25.58380390444946,85.13820086828173,A264
266,7.407686177542044,55.66128961256088,46.17619693109401,0.31379323937219716,1,1,25.58971470677495,85.1260008044982,A265
267,6.97015740995268,79.83941150072201,82.10075843487743,0.8705649191425171,0,1,25.589020453237286,85.12109906175374,A266
268,7.024840839871093,67.70329308967919,82.27239691665977,0.0730403044251241,1,1,25.583687216505776,85.12626453661073,A267
269,3.5949115121975517,73.21125830945994,54.97528594997282,0.030153624946904545,0,0,25.59356517816458,85.13432379084628,A268
270,2.9359184426449336,66.40396089485833,48.03101037110213,0.40639302738351946,0,0,25.59482172148152,85.12763501052636,A269
271,8.093611554785136,70.23626557224678,43.504588910013325,0.17284363498898236,0,0,25.585416877298677,85.12388219977791,A270
272,8.101133946791808,91.13231735731497,68.7488220955793,0.743726455022875,0,1,25.586258741717643,85.12774794611498,A271
273,8.670723185801037,79.67380999271523,44.57140501999399,0.3534339107231458,0,0,25.585146601590353,85.13439960039726,A272
274,9.132405525564714,99.8672274641749,74.02974223103,0.2614377121620939,0,0,25.585572071594882,85.12187190277483,A273
275,5.113423988609378,89.34395989104814,73.90632005170733,0.3593814632028295,0,0,25.587293448414403,85.13391250133893,A274
276,5.015162946871996,63.68331270509133,70.69937035658123,0.21948393131002608,1,1,25.588821819825817,85.12271282774789,A275
277,7.9829517896677515,63.21725588633481,83.82802509315472,0.29965247899984526,0,0,25.58968368277828,85.13959814337865,A276
278,6.4996393077776515,66.79491350585036,58.91403463645659,0.5679852853703765,0,0,25.589698156662948,85.12888419474966,A277
279,7.019668772577034,92.16297403238713,85.11347913122887,0.864032545958421,0,1,25.592345592437262,85.12783287280838,A278
280,7.95792669436101,51.36438253252828,41.846268442306545,0.37086935891678063,0,0,25.586882031332138,85.13170467413396,A279
281,8.900053418175663,61.509063943562886,45.63784939607038,0.3206717772441303,0,0,25.59006832652143,85.12288781101505,A280
282,3.379951568515358,95.24592101721335,60.610278125922164,0.7817898786449066,1,1,25.59012195964682,85.12665253621438,A281
283,3.75582952639944,81.9948218041626,69.69965093442867,0.02242638355795612,1,1,25.58193381539703,85.13143731582667,A282
284,0.93981939840869,61.34235477505282,41.61878183196828,0.3020763254118234,1,1,25.59258703985231,85.12138120709504,A283
285,5.78280140996174,60.95724841162902,68.37172357121321,0.4521708185442338,0,0,25.58556335315988,85.12513292778809,A284
286,0.35942273796742086,93.13090508797153,55.36991582415157,0.6006616768491085,0,0,25.580939232494394,85.12994712829791,A285
287,4.655980181324601,94.68787541385232,84.35734039059146,0.1560615297786937,0,0,25.59294202243508,85.13347025106685,A286
288,5.426446347075766,62.806554548105765,66.66422958343654,0.43285439805529125,0,0,25.580968355621778,85.12623524649698,A287
289,2.865412521282844,71.02551790382661,69.39469541087169,0.5663004668819045,0,0,25.588837639159742,85.13250349400452,A288
290,5.9083326056901075,91.72978693141586,87.28109055574416,0.5102504584736023,0,0,25.59242299365747,85.12502689975355,A289
291,0.3050024993904943,88.55037193049426,78.20855133272968,0.5745510780465695,1,1,25.599971720294523,85.12869082018024,A290
292,0.37348188749214417,90.69580532830423,61.91366330733828,0.662398267461522,0,0,25.59030254824084,85.12844778253739,A291
293,8.226005606596583,75.91990953939845,63.84398074780097,0.3793726691315218,0,0,25.58636392390658,85.12071116993617,A292
294,3.601906414112629,95.57745241525865,72.39619342796993,0.06363574177599263,0,0,25.589840289148107,85.13880277801388,A293
295,1.2706051265188478,66.29757719772176,50.00996083252566,0.055556282306253424,0,0,25.58391407610255,85.13507055527246,A294
296,5.222432600548044,57.8336067173759,44.43254202470613,0.8587146470198228,0,1,25.588759020181165,85.13174196474782,A295
297,7.699935530986108,85.43661662824323,55.56182579728092,0.6774192168285452,0,0,25.597461588786164,85.12646926500305,A296
298,2.1582102749684315,76.96772080034482,78.91913989681152,0.7641846825172538,0,1,25.58272246926561,85.1365079350143,A297
299,6.228904758190002,92.72928844047405,52.866189938497556,0.9288046199302021,0,1,25.59060296558666,85.13409083265901,A298
300,0.85347464993768,54.05796245623575,46.537960016795985,0.7505444033056378,0,1,25.592416133906752,85.12278003650769,A299
301,0.516817211686077,92.18462017190333,50.951129923113015,0.6923012684145627,0,0,25.586260178091027,85.13128198399761,A300
302,5.31354631568148,64.6647326604411,73.94864560028532,0.6557585389064013,1,1,25.594718283467618,85.12527614654941,A301
303,5.406351216101065,82.74278335840916,70.69740283467594,0.2585733846758108,0,0,25.593274108679008,85.13452436302973,A302
304,6.374299014982066,52.00643945391279,74.4157498648218,0.9572940717475575,0,1,25.58927978582655,85.12844873189485,A303
305,7.260913337226615,80.47906481518004,56.0979061340191,0.5420443080659695,0,0,25.59280142754376,85.12507420774128,A304
306,9.758520794625346,85.86358445936679,85.04280634666358,0.22207389461860716,1,1,25.59680533211285,85.13836587869565,A305
307,5.163003483011953,68.43751072528102,62.58851786640727,0.20982621107280308,1,1,25.592008200981496,85.13821476116982,A306
308,3.2295647294124596,60.770535263107014,65.68565159634718,0.8152659114940399,0,1,25.591375879499008,85.13641818297977,A307
309,7.9518619476870365,76.88153383017725,87.44039880010635,0.25020860145627977,1,1,25.592428534229636,85.12191684555464,A308
310,2.708322512620742,91.65954022178232,88.96386339724879,0.04142639787584179,0,0,25.59351149802924,85.13510037677004,A309
311,4.389714207056361,66.17736791483254,73.07713629582759,0.428412272834647,1,1,25.588063073796622,85.12162169125821,A310
312,0.7845638134226596,62.62346487606398,87.24065962878956,0.8173504547328779,0,1,25.596736273064625,85.12209077391951,A311
313,0.2535074341545751,63.94676543188439,67.07536931702217,0.4144396411860094,0,0,25.598478073542346,85.12325072449579,A312
314,9.626484146779251,97.45660764583323,55.364147278338585,0.8035475776019342,0,1,25.592437262639727,85.13378306177896,A313
315,8.359801205122059,67.96384578822799,55.75464279832707,0.8272109757617002,0,1,25.597734558832016,85.12768090671801,A314
316,6.95974206093698,50.18021199441436,67.94702949411727,0.8577071627894074,1,1,25.59489300406133,85.1368715849638,A315
317,4.089529444142698,89.08406039798098,70.25180603275992,0.5888998407660206,1,1,25.588459300044338,85.13491967224479,A316
318,1.7329432007084578,84.9637397667695,61.980853495987446,0.6994707701724258,1,1,25.589920347492374,85.13534995519423,A317
319,1.5643704267108605,56.42841323014844,84.1885741755922,0.26185906083657584,0,0,25.591402629132485,85.13861761984299,A318
320,2.502428981645953,99.24521245674563,61.33480593567752,0.09969794301639301,0,0,25.59878130457424,85.13188986973353,A319
321,5.4922666470612045,80.40311426525557,53.671182349883395,0.5327805241800846,0,0,25.592961588217268,85.13706455196429,A320
322,7.145959227000623,75.03897454703008,40.39909391717699,0.010581892597994247,1,1,25.590170879270687,85.1251275780564,A321
323,6.601973767177313,69.11096338114456,88.52846390788184,0.46573785095236675,0,0,25.5824679730398,85.13835830890055,A322
324,2.7993389694594284,94.93363777818189,81.21566415714722,0.10209362006957579,0,0,25.59333760844518,85.13878670667286,A323
325,9.54865280663194,62.19817407092816,70.77797923426645,0.10842029980506451,0,0,25.591094531091265,85.12780939061123,A324
326,7.378969166957685,64.28844501099509,81.52711269517306,0.8707834158854489,0,1,25.598800163374573,85.12667315219547,A325
327,5.543540525114007,56.120540334328346,80.5144615125472,0.6405181923060355,0,0,25.586840662521592,85.12596632970796,A326
328,6.117207462343522,87.955954779213,86.59253901129125,0.6452342986480478,0,0,25.595908872929005,85.12961598779222,A327
329,4.196000624277899,79.77746402029267,59.303384168018745,0.40447667548916044,1,1,25.58565055384391,85.13323968152177,A328
330,2.4773098950115746,80.45330846272492,67.74261210429704,0.41325432393751327,0,0,25.583435538132807,85.13013402403459,A329
331,3.559726786512616,60.92352155097318,44.931401186012295,0.30310769280931094,0,0,25.58024384069486,85.13055141651823,A330
332,7.578461104643691,82.55841945635419,88.26577128594866,0.43435853329207996,0,0,25.597908414952062,85.12121116919214,A331
333,0.14393488629755868,88.2729223623432,89.256353464125,0.5871250614068569,0,0,25.588892374186173,85.13794216024749,A332
334,1.1607264050691624,67.89442653628447,79.45421239656008,0.1865890577064796,0,0,25.585623899058312,85.12348830778295,A333
335,0.4600264202175275,90.0673571980856,62.70604915741684,0.26168344691792234,0,0,25.588062838154215,85.1344400227033,A334
336,0.40728802318970136,67.43952942660104,64.82833754571789,0.4947539361782014,0,0,25.594237031381713,85.12605807297616,A335
337,8.554605840110073,87.90692307546439,61.76834664939285,0.38478030202551927,0,0,25.58786538464874,85.12940029110152,A336
338,7.036578593800237,51.68650537288595,54.66553182611152,0.8194865134900534,1,1,25.584514618383416,85.1201421338823,A337
339,4.741738290873252,77.55823007368264,66.38957027743832,0.8216870270768133,0,1,25.58175580218367,85.1363270427689,A338
340,0.9783416065100148,98.47632803199433,42.67225347502834,0.3359920408309799,1,1,25.59243451820413,85.13922006399227,A339
341,4.916158751168323,99.06223003411954,89.59435309685841,0.4507952800131594,0,0,25.599453780269066,85.12246782603964,A340
342,4.734717707805657,64.08762891708703,61.202506758207036,0.9765874980571837,1,1,25.592695890042165,85.12384877616779,A341
343,1.7320186991001518,72.06995455401777,86.36832920185532,0.8274760832860639,0,1,25.59893774402902,85.12144657646283,A342
344,4.33851649237973,53.14889539933165,76.21357303300019,0.21566041647357082,1,1,25.597560053298334,85.12157838272338,A343
345,3.9850473439737346,93.66706538022999,54.497145843196705,0.28022897722073115,0,0,25.58311680410604,85.13098529369957,A344
346,6.158500980522165,78.4286076570107,51.10263090873012,0.08348033824163659,0,0,25.597580843219234,85.12327609835003,A345
347,6.350936508676438,69.25503394702585,89.78377168811781,0.6778231426173299,0,0,25.580021815182302,85.12442932344742,A346
348,0.4530400977204452,55.638527924457655,78.60631775270178,0.316895300034324,0,0,25.590192817076176,85.1290275809742,A347
349,3.746126146264712,97.33836427484445,52.48307370746704,0.5365951871199167,1,1,25.590454357690813,85.12961340609093,A348
350,6.258599157142363,76.51095239104968,43.372252408863034,0.7681422819183806,0,1,25.594536501528328,85.1257531281532,A349
351,5.031362585800877,64.14639645414519,74.84582726506893,0.8360350673796889,1,1,25.595120437310626,85.13962820469114,A350
352,8.564898411883222,67.51075650657548,55.150822840553815,0.3253643440735856,0,0,25.584633376601907,85.12226642167471,A351
353,6.58693631618945,63.534859046107385,51.06654063138587,0.2372469370744137,1,1,25.59764055101572,85.12382941187457,A352
354,1.629344270814297,80.09049044284903,76.74687075746681,0.8485363726118604,0,1,25.58358224021246,85.12858348008416,A353
355,0.7056874740042984,96.4981787890255,73.96306613271739,0.38127081159293785,0,0,25.599229624550944,85.12580178264233,A354
356,6.424192782063156,92.83469016632822,64.07063373800955,0.8219981403791956,0,1,25.599702544226325,85.13665902446384,A355
357,0.26511310541621813,73.01904377129887,87.13279663851866,0.14976315064146806,0,0,25.59393605563665,85.12353684764238,A356
358,5.8577558127346325,91.32496811505038,73.98191830287456,0.9119094103760249,1,1,25.592973539937784,85.13428967666711,A357
359,9.402302414249576,71.15527406381649,84.67097803099546,0.4831256571279342,0,0,25.599584061380433,85.12251744422575,A358
360,5.75474177875879,62.6153570379319,49.527647117485955,0.17013339000181993,1,1,25.584840056431805,85.12535855533979,A359
361,3.881699262065219,99.1707557633214,54.83229550404444,0.5350681502624544,0,0,25.59285320583358,85.13479892407717,A360
362,6.432882184423532,65.19437839854109,45.22600668468641,0.8700159819292618,1,1,25.588123334999104,85.12177765841551,A361
363,4.582528904915167,66.18621154934542,55.22899989360177,0.3893250687590909,1,1,25.583351531902995,85.13815331011249,A362
364,5.45616789315935,99.48464338932611,88.58891646031901,0.17806150696456624,0,0,25.58255544533475,85.12642812008735,A363
365,9.41464808776525,56.69637465828274,88.14281230461503,0.5765561651617974,1,1,25.594007494537333,85.12667914464788,A364
366,3.8610263780077423,88.02669940048474,78.01931772754955,0.834467111582599,1,1,25.584579684931626,85.12468872034889,A365
367,9.611905638239142,96.79063792413632,66.05241313914786,0.12135377603565167,1,1,25.59198726258854,85.13742859810033,A366
